사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
갤러리 휘트니스 존,2007-03-15,,,,20140404.0,취소/말소/만료/정지/중지,대구광역시 중구 삼덕동1가 15-1번지,대구광역시 중구 동성로3길 35 (삼덕동1가),대구광역시 중구 동성로3길 35 (삼덕동1가),1,2014-04-04,2014,2007
스포토론(주),2006-03-07,,,,20130924.0,취소/말소/만료/정지/중지,대구광역시 달서구 호산동 711번지,대구광역시 달서구 성서공단로11길 62 (호산동),대구광역시 달서구 성서공단로11길 62 (호산동),1,2013-09-24,2013,2006
스카이헬스,2006-11-08,,,,20190705.0,취소/말소/만료/정지/중지,대구광역시 달서구 두류동 148-11번지,대구광역시 달서구 두류공원로 252 (두류동),대구광역시 달서구 두류공원로 252 (두류동),1,2019-07-05,2019,2006
가창헬스,2015-03-02,,,,20200319.0,폐업,대구광역시 달성군 가창면 용계리 30-1번지 3층,"대구광역시 달성군 가창면 가창로216길 61, 3층","대구광역시 달성군 가창면 가창로216길 61, 3층",1,2020-03-19,2020,2015
엘파이브짐,2019-03-07,,,,20211012.0,폐업,대구광역시 중구 대봉동 122-17,대구광역시 중구 동덕로 16 (대봉동),대구광역시 중구 동덕로 16 (대봉동),1,2021-10-12,2021,2019
ALLDAY 레드짐,2019-07-25,,,,20220408.0,폐업,대구광역시 북구 침산동 285-2 4층,"대구광역시 북구 침산로 148, 4층 (침산동)","대구광역시 북구 침산로 148, 4층 (침산동)",1,2022-04-08,2022,2019
나홀로짐,2022-03-02,,,,20220524.0,폐업,대구광역시 달서구 감삼동 152-1,대구광역시 달서구 감삼3길 9 (감삼동),대구광역시 달서구 감삼3길 9 (감삼동),1,2022-05-24,2022,2022
킴스헬스케어,2019-10-31,,,,20200915.0,폐업,대구광역시 수성구 황금동 851-4,"대구광역시 수성구 동대구로29길 54-15, 2층 (황금동)","대구광역시 수성구 동대구로29길 54-15, 2층 (황금동)",1,2020-09-15,2020,2019
레드 휘트니스,2020-02-20,,,,20210125.0,폐업,대구광역시 북구 침산동 296-1 건영하이츠,"대구광역시 북구 침산로 158, 101동 1203호 (침산동, 건영하이츠)","대구광역시 북구 침산로 158, 101동 1203호 (침산동, 건영하이츠)",1,2021-01-25,2021,2020
한마음헬스,2008-01-28,,,,20150514.0,폐업,대구광역시 북구 복현동 363-13번지 2층,"대구광역시 북구 복현로 6  (복현동,2층)","대구광역시 북구 복현로 6  (복현동,2층)",1,2015-05-14,2015,2008
VITAMIN GYM,2003-03-17,,,,20191106.0,폐업,대구광역시 중구 남일동 36-1번지,대구광역시 중구 국채보상로 582 (남일동),대구광역시 중구 국채보상로 582 (남일동),1,2019-11-06,2019,2003
페르보퍼스널트레이닝,2020-06-03,,,,20211221.0,폐업,대구광역시 수성구 수성동1가 819 수성롯데캐슬더퍼스트2단지,"대구광역시 수성구 수성로69길 65, 상가6동 3층 303호 (수성동1가, 수성롯데캐슬더퍼스트2단지)","대구광역시 수성구 수성로69길 65, 상가6동 3층 303호 (수성동1가, 수성롯데캐슬더퍼스트2단지)",1,2021-12-21,2021,2020
핏투비,2020-04-29,,,,20200929.0,폐업,대구광역시 달서구 파호동 89 성서삼성명가타운,"대구광역시 달서구 호산로 125, 3층 305호 (파호동, 성서삼성명가타운)","대구광역시 달서구 호산로 125, 3층 305호 (파호동, 성서삼성명가타운)",1,2020-09-29,2020,2020
탑헬스,2002-05-02,,,,20110502.0,폐업,대구광역시 북구 노원동1가 270-1번지 2층,"대구광역시 북구 옥산로 1  (노원동1가,2층)","대구광역시 북구 옥산로 1  (노원동1가,2층)",1,2011-05-02,2011,2002
관음헬스,2002-07-29,,,,20050530.0,폐업,대구광역시 북구 관음동 474-7번지 (지상4층),"대구광역시 북구 관음중앙로 46-10 (관음동,(지상4층))","대구광역시 북구 관음중앙로 46-10 (관음동,(지상4층))",1,2005-05-30,2005,2002
칠곡보석헬스장,2002-11-02,,,,20190801.0,폐업,대구광역시 북구 구암동 769-3번지,대구광역시 북구 학정로 416 (구암동),대구광역시 북구 학정로 416 (구암동),1,2019-08-01,2019,2002
대호스포츠빌,2002-12-10,,,,20080220.0,폐업,대구광역시 북구 매천동 618-24번지,대구광역시 북구 칠곡중앙대로 59  (매천동),대구광역시 북구 칠곡중앙대로 59  (매천동),1,2008-02-20,2008,2002
스파2020,2002-12-14,,,,20140501.0,폐업,대구광역시 북구 노원동3가 1205-20번지,대구광역시 북구 노원로 175  (노원동3가),대구광역시 북구 노원로 175  (노원동3가),1,2014-05-01,2014,2002
고려헬스피아,2002-12-24,,,,20111207.0,폐업,대구광역시 북구 노원동2가 280번지 (281-1) 지상2층,대구광역시 북구 팔달로 217 (노원동2가),대구광역시 북구 팔달로 217 (노원동2가),1,2011-12-07,2011,2002
야인헬스장,2003-02-21,,,,20040527.0,폐업,대구광역시 북구 동변동 493번지,대구광역시 북구 동변로 100  (동변동),대구광역시 북구 동변로 100  (동변동),1,2004-05-27,2004,2003
헬스매니아,2003-02-28,,,,20070601.0,폐업,대구광역시 북구 동변동 366번지,대구광역시 북구 동변로18길 17  (동변동),대구광역시 북구 동변로18길 17  (동변동),1,2007-06-01,2007,2003
금강헬스장,2003-03-07,,,,20140918.0,폐업,대구광역시 북구 복현동 121-1번지,대구광역시 북구 복현로 100 (복현동),대구광역시 북구 복현로 100 (복현동),1,2014-09-18,2014,2003
발리헬스휘트니스,2003-04-07,,,,20051220.0,폐업,대구광역시 북구 동천동 876-4번지,대구광역시 북구 구암로 153  (동천동),대구광역시 북구 구암로 153  (동천동),1,2005-12-20,2005,2003
헬스클리닉,2003-05-10,,,,20040407.0,폐업,대구광역시 북구 복현동 681번지 (4층),"대구광역시 북구 경대로 109  (복현동,(4층))","대구광역시 북구 경대로 109  (복현동,(4층))",1,2004-04-07,2004,2003
진 헬스클럽,2004-04-10,,,,20130715.0,폐업,대구광역시 북구 대현동 322-7번지 (지상4층),"대구광역시 북구 신암로 57  (대현동,(지상4층))","대구광역시 북구 신암로 57  (대현동,(지상4층))",1,2013-07-15,2013,2004
제이에스엠 휘트니스,2004-04-30,,,,20060316.0,폐업,대구광역시 북구 침산동 285-2번지,대구광역시 북구 침산로 148  (침산동),대구광역시 북구 침산로 148  (침산동),1,2006-03-16,2006,2004
야인헬스장,2004-05-27,,,,20070226.0,폐업,대구광역시 북구 서변동 1787-2번지 (지상5층),"대구광역시 북구 호국로 209  (서변동,(지상5층))","대구광역시 북구 호국로 209  (서변동,(지상5층))",1,2007-02-26,2007,2004
BCH 스포랜드,2012-02-10,,,,20161021.0,폐업,대구광역시 북구 침산동 430-15번지 다빈치타워 901호,"대구광역시 북구 침산남로 94, 901호 (침산동, 다빈치타워)","대구광역시 북구 침산남로 94, 901호 (침산동, 다빈치타워)",1,2016-10-21,2016,2012
양친회 건강관리센타 헬스,2005-02-17,,,,20090604.0,폐업,대구광역시 북구 칠성동1가 270-33번지,대구광역시 북구 공평로 158  (칠성동1가),대구광역시 북구 공평로 158  (칠성동1가),1,2009-06-04,2009,2005
화성 휘트니스 클럽,2005-03-07,,,,20150515.0,폐업,대구광역시 북구 침산동 285-10번지 (지상7층),"대구광역시 북구 침산로 142  (침산동,(지상7층))","대구광역시 북구 침산로 142  (침산동,(지상7층))",1,2015-05-15,2015,2005
삼동 헬스,2005-06-20,,,,20071002.0,폐업,대구광역시 북구 태전동 614-1번지 (지상4층),"대구광역시 북구 칠곡중앙대로46길 33  (태전동,(지상4층))","대구광역시 북구 칠곡중앙대로46길 33  (태전동,(지상4층))",1,2007-10-02,2007,2005
골드짐 피트니스,2006-03-16,,,,20190723.0,폐업,대구광역시 북구 침산동 285-2번지 (4층),"대구광역시 북구 침산로 148, 4층 (침산동)","대구광역시 북구 침산로 148, 4층 (침산동)",1,2019-07-23,2019,2006
침산코오롱하늘채휘트니스센터,2006-09-13,,,,20140224.0,폐업,대구광역시 북구 침산동 105-1번지,대구광역시 북구 중앙대로 591  (침산동),대구광역시 북구 중앙대로 591  (침산동),1,2014-02-24,2014,2006
동천워터피아헬스,2007-01-05,,,,20140310.0,폐업,대구광역시 북구 동천동 908-1번지 2층,"대구광역시 북구 동천로 125  (동천동,2층)","대구광역시 북구 동천로 125  (동천동,2층)",1,2014-03-10,2014,2007
북구문화예술회관스포츠센터,2007-06-20,,,,20131008.0,폐업,대구광역시 북구 관음동 1372번지 지하1층,"대구광역시 북구 구암로 47, 지하1층 (관음동)","대구광역시 북구 구암로 47, 지하1층 (관음동)",1,2013-10-08,2013,2007
헬스매니아,2007-06-22,,,,20130703.0,폐업,대구광역시 북구 동변동 366번지 5층,"대구광역시 북구 동변로18길 17  (동변동,5층)","대구광역시 북구 동변로18길 17  (동변동,5층)",1,2013-07-03,2013,2007
프랜즈헬스,2009-05-08,,,,20221013.0,폐업,대구광역시 북구 대현동 415-5 2층,"대구광역시 북구 대현로 50, 2층 (대현동)","대구광역시 북구 대현로 50, 2층 (대현동)",1,2022-10-13,2022,2009
H휘트니스,2009-10-08,,,,20171201.0,폐업,대구광역시 북구 동천동 901-1번지 7층,"대구광역시 북구 동천로 135-5, 7층 (동천동)","대구광역시 북구 동천로 135-5, 7층 (동천동)",1,2017-12-01,2017,2009
레드 휘트니스,2010-09-29,,,,20200217.0,폐업,대구광역시 북구 침산동 296-1번지 건영하이츠 상가101동 1203호,"대구광역시 북구 침산로 158, 상가101동 2층 1203호 (침산동, 건영하이츠)","대구광역시 북구 침산로 158, 상가101동 2층 1203호 (침산동, 건영하이츠)",1,2020-02-17,2020,2010
탑 헬스,2011-05-04,,,,20150316.0,폐업,대구광역시 북구 노원동1가 270-1번지 2층,"대구광역시 북구 옥산로 1  (노원동1가,2층)","대구광역시 북구 옥산로 1  (노원동1가,2층)",1,2015-03-16,2015,2011
북구문화예술회관스포츠센터,2013-10-11,,,,20150902.0,폐업,대구광역시 북구 관음동 1372번지,"대구광역시 북구 구암로 47, 지하1층 (관음동)","대구광역시 북구 구암로 47, 지하1층 (관음동)",1,2015-09-02,2015,2013
금강헬스,2014-11-24,,,,20210510.0,폐업,대구광역시 북구 복현동 121-1 지하1층,"대구광역시 북구 복현로 100, 지하1층 (복현동)","대구광역시 북구 복현로 100, 지하1층 (복현동)",1,2021-05-10,2021,2014
크로스핏 헤론,2015-09-09,,,,20161025.0,폐업,대구광역시 북구 동천동 909-2번지 2층,"대구광역시 북구 동천로24길 17-17, 2층 (동천동)","대구광역시 북구 동천로24길 17-17, 2층 (동천동)",1,2016-10-25,2016,2015
부림주택 금호파크랜드 사우나·헬스,2016-06-27,,,,20211224.0,폐업,대구광역시 북구 금호동 817,"대구광역시 북구 한강로8길 13-17, 3층 (금호동, 리버팰리스)","대구광역시 북구 한강로8길 13-17, 3층 (금호동, 리버팰리스)",1,2021-12-24,2021,2016
창운종합체육관,1992-08-28,,,,20150406.0,폐업,대구광역시 북구 태전동 253-14번지,대구광역시 북구 태전로 50  (태전동),대구광역시 북구 태전로 50  (태전동),1,2015-04-06,2015,1992
팔공헬스,1999-11-02,,,,20060322.0,폐업,대구광역시 북구 읍내동 947-4번지,대구광역시 북구 칠곡중앙대로 508  (읍내동),대구광역시 북구 칠곡중앙대로 508  (읍내동),1,2006-03-22,2006,1999
한마음헬스,1999-11-09,,,,20070917.0,폐업,대구광역시 북구 복현동 363-13번지,대구광역시 북구 복현로 6  (복현동),대구광역시 북구 복현로 6  (복현동),1,2007-09-17,2007,1999
무룡체육관,2000-08-11,,,,20110125.0,폐업,대구광역시 북구 복현동 121-1번지,대구광역시 북구 복현로 100  (복현동),대구광역시 북구 복현로 100  (복현동),1,2011-01-25,2011,2000
북대구 헬스사우나,2000-05-02,,,,20200701.0,폐업,대구광역시 북구 산격동 488-6,대구광역시 북구 대불서길 8 (산격동),대구광역시 북구 대불서길 8 (산격동),1,2020-07-01,2020,2000
장미헬스,2000-01-11,,,,20150317.0,폐업,대구광역시 북구 고성동3가 6-30번지,대구광역시 북구 고성북로 18  (고성동3가),대구광역시 북구 고성북로 18  (고성동3가),1,2015-03-17,2015,2000
효성체육관,1993-05-29,,,,20141031.0,폐업,대구광역시 북구 읍내동 774-4번지,대구광역시 북구 칠곡중앙대로 533  (읍내동),대구광역시 북구 칠곡중앙대로 533  (읍내동),1,2014-10-31,2014,1993
종합헬스,1996-10-14,,,,20160225.0,폐업,대구광역시 북구 산격동 741-3번지,대구광역시 북구 동북로 26 (산격동),대구광역시 북구 동북로 26 (산격동),1,2016-02-25,2016,1996
라이온헬스,1996-10-31,,,,20060322.0,폐업,대구광역시 북구 태전동 1066-2번지,,대구광역시 북구 태전동 1066-2번지,1,2006-03-22,2006,1996
극동헬스클럽,1997-03-11,,,,20070319.0,폐업,대구광역시 북구 복현동 400-1번지,대구광역시 북구 동북로 212  (복현동),대구광역시 북구 동북로 212  (복현동),1,2007-03-19,2007,1997
북대구헬스클럽,1998-03-21,,,,20121224.0,폐업,대구광역시 북구 태전동 769-1번지,,대구광역시 북구 태전동 769-1번지,1,2012-12-24,2012,1998
강호체육관,1998-04-08,,,,20030520.0,폐업,대구광역시 북구 복현동 459-6번지,대구광역시 북구 동북로 268  (복현동),대구광역시 북구 동북로 268  (복현동),1,2003-05-20,2003,1998
토탈바디 헬스,2001-01-31,,,,20200130.0,폐업,대구광역시 북구 대현동 270-7번지 (지상2층),"대구광역시 북구 대현로 102, 지상2층 (대현동)","대구광역시 북구 대현로 102, 지상2층 (대현동)",1,2020-01-30,2020,2001
부석헬스센타,2001-06-15,,,,20110407.0,폐업,대구광역시 북구 산격동 1694번지,대구광역시 북구 유통단지로22길 13-8  (산격동),대구광역시 북구 유통단지로22길 13-8  (산격동),1,2011-04-07,2011,2001
북구문화예술회관스포츠센타,2001-10-16,,,,20070614.0,폐업,대구광역시 북구 관음동 1372번지,,대구광역시 북구 관음동 1372번지,1,2007-06-14,2007,2001
현대비타민휘트니스,2002-09-30,,,,20150401.0,폐업,"대구광역시 북구 구암동 650번지 지상4층,5층","대구광역시 북구 구암로 148, 4,5층 (구암동)","대구광역시 북구 구암로 148, 4,5층 (구암동)",1,2015-04-01,2015,2002
동천헬스피아,2002-04-17,,,,20060804.0,폐업,대구광역시 북구 동천동 908-1번지,대구광역시 북구 동천로 125  (동천동),대구광역시 북구 동천로 125  (동천동),1,2006-08-04,2006,2002
복현스포츠센타,2002-07-18,,,,20130311.0,폐업,대구광역시 북구 복현동 479-3번지 (지상6층),"대구광역시 북구 동북로 288  (복현동,(지상6층))","대구광역시 북구 동북로 288  (복현동,(지상6층))",1,2013-03-11,2013,2002
1 IN 99,2020-06-19,,,,20220207.0,폐업,대구광역시 수성구 수성동1가 624-1 신세계타운,"대구광역시 수성구 신천동로 322, 신세계타운 지하층 002호 (수성동1가)","대구광역시 수성구 신천동로 322, 신세계타운 지하층 002호 (수성동1가)",1,2022-02-07,2022,2020
계명대헬스,2007-03-29,,,,20071220.0,폐업,대구광역시 달서구 감삼동 206-76번지,대구광역시 달서구 당산로 85  (감삼동),대구광역시 달서구 당산로 85  (감삼동),1,2007-12-20,2007,2007
황영석체력클럽,2007-04-10,,,,20110621.0,폐업,"대구광역시 달서구 이곡동 1308-1번지 성서2차서한타운 110동 502,503호","대구광역시 달서구 선원로 122, 110동 502,503호 (이곡동,성서2차서한타운)","대구광역시 달서구 선원로 122, 110동 502,503호 (이곡동,성서2차서한타운)",1,2011-06-21,2011,2007
꺄도휘트니스센터,2007-06-13,,,,20071210.0,폐업,대구광역시 달서구 월성동 1557-6번지 월성동 코오롱하늘채 106동 지하,"대구광역시 달서구 조암남로16길 19  (월성동,월성동 코오롱하늘채 106동 지하)","대구광역시 달서구 조암남로16길 19  (월성동,월성동 코오롱하늘채 106동 지하)",1,2007-12-10,2007,2007
