사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
신화헬스클럽,1999-07-12,,,,,영업/정상,경상북도 포항시 북구 학잠동 21-1번지,"경상북도 포항시 북구 양학로34번길 14 (학잠동, 대림힐타운)","경상북도 포항시 북구 양학로34번길 14 (학잠동, 대림힐타운)",0,,,1999
행복공간 헬스클럽,2009-11-03,,,,,영업/정상,경상북도 포항시 남구 연일읍 생지리 149-1번지,경상북도 포항시 남구 연일읍 연일중앙로 42,경상북도 포항시 남구 연일읍 연일중앙로 42,0,,,2009
해맞이사우나,2010-11-04,,,,,영업/정상,경상북도 포항시 북구 환호동 환호해맞이그린빌 주상가동 A-101호 (4층),"경상북도 포항시 북구 삼호로 391, 4층 (환호동, 해맞이그린빌아파트)","경상북도 포항시 북구 삼호로 391, 4층 (환호동, 해맞이그린빌아파트)",0,,,2010
퍼펙트바디짐휘트니스 헬스클럽,2011-02-25,,,,,영업/정상,경상북도 포항시 북구 죽도동 614-8번지 동양메디컬센터 1층,경상북도 포항시 북구 중흥로 231 (죽도동),경상북도 포항시 북구 중흥로 231 (죽도동),0,,,2011
BL휘트니스,2011-11-10,,,,,영업/정상,경상북도 포항시 북구 죽도동 15-24번지,"경상북도 포항시 북구 중앙로 220 (죽도동, 푸르덴셜투자증권)","경상북도 포항시 북구 중앙로 220 (죽도동, 푸르덴셜투자증권)",0,,,2011
CMJ 웰니스&다이어트,2017-08-01,,,,,영업/정상,경상북도 포항시 북구 여천동 24-9번지 5층,"경상북도 포항시 북구 서동로 90, 5층 (여천동)","경상북도 포항시 북구 서동로 90, 5층 (여천동)",0,,,2017
대명휘트니스,2012-03-29,,,,,영업/정상,경상북도 포항시 남구 오천읍 용덕리 395-2,경상북도 포항시 남구 오천읍 충무로 37,경상북도 포항시 남구 오천읍 충무로 37,0,,,2012
엔디(ND)피트니스,2012-08-27,,,,,영업/정상,경상북도 포항시 북구 우현동 1 우현1지구토지구획정리사업지구 6B 3L,경상북도 포항시 북구 우창동로 30-0 (우현동),경상북도 포항시 북구 우창동로 30-0 (우현동),0,,,2012
바디코어 트레이닝센터,2012-11-15,,,,,영업/정상,경상북도 포항시 북구 죽도동 617-15번지,경상북도 포항시 북구 중흥로 224 (죽도동),경상북도 포항시 북구 중흥로 224 (죽도동),0,,,2012
효자웰빙 스포렉스,2012-11-20,,,,,영업/정상,경상북도 포항시 남구 효자동 573-1번지,경상북도 포항시 남구 효성로15번길 19 (효자동),경상북도 포항시 남구 효성로15번길 19 (효자동),0,,,2012
퍼펙트바디짐프로피티,2013-03-11,,,,,영업/정상,경상북도 포항시 북구 양덕동 1696-2번지,경상북도 포항시 북구 양덕로 47 (양덕동),경상북도 포항시 북구 양덕로 47 (양덕동),0,,,2013
베네핏피트니스,2018-07-24,,,,,영업/정상,경상북도 경산시 백천동 572-7,"경상북도 경산시 경청로219길 6, 1동 3층 (백천동)","경상북도 경산시 경청로219길 6, 1동 3층 (백천동)",0,,,2018
크리스워크아웃,2018-08-17,,,,,영업/정상,경상북도 경산시 하양읍 동서리 1103번지,"경상북도 경산시 하양읍 하양로 194, 1동 2층","경상북도 경산시 하양읍 하양로 194, 1동 2층",0,,,2018
에이에이짐,2018-08-06,,,,,영업/정상,경상북도 안동시 옥동 989-7번지 설광빌딩 401-402호,"경상북도 안동시 경북대로 423, 설광빌딩 401-402호 (옥동)","경상북도 안동시 경북대로 423, 설광빌딩 401-402호 (옥동)",0,,,2018
미스터리짐,2018-08-06,,,,,영업/정상,경상북도 포항시 남구 효자동 595-7,"경상북도 포항시 남구 효성로 48, 2층 201호 (효자동)","경상북도 포항시 남구 효성로 48, 2층 201호 (효자동)",0,,,2018
커브스 효자클럽,2018-08-06,,,,,영업/정상,경상북도 포항시 남구 효자동 595-15번지,"경상북도 포항시 남구 효성로 32, 태화빌딩 3층 (효자동)","경상북도 포항시 남구 효성로 32, 태화빌딩 3층 (효자동)",0,,,2018
비다펠리즈,2020-05-13,,,,,영업/정상,경상북도 포항시 북구 양덕동 1518번지,"경상북도 포항시 북구 장량로158번길 23, 2, 3층 (양덕동)","경상북도 포항시 북구 장량로158번길 23, 2, 3층 (양덕동)",0,,,2020
메가짐,2020-04-07,,,,,영업/정상,경상북도 경산시 조영동 311-13번지,경상북도 경산시 대학로 318 (조영동),경상북도 경산시 대학로 318 (조영동),0,,,2020
천호농업회사법인(청년괴짜방),2020-04-08,,,,,영업/정상,경상북도 의성군 의성읍 후죽리 586-1,"경상북도 의성군 의성읍 중앙길 76-4, 2층","경상북도 의성군 의성읍 중앙길 76-4, 2층",0,,,2020
스마일헬스,2020-06-17,,,,,영업/정상,경상북도 안동시 운안동 347-2번지 메트로빌리지,"경상북도 안동시 단원로 75, 2층 202~203호 (운안동, 메트로빌리지)","경상북도 안동시 단원로 75, 2층 202~203호 (운안동, 메트로빌리지)",0,,,2020
커브스 장량클럽,2020-05-20,,,,,영업/정상,경상북도 포항시 북구 양덕동 468-1번지,"경상북도 포항시 북구 장량중앙로46번길 1, 2층 202호 (양덕동)","경상북도 포항시 북구 장량중앙로46번길 1, 2층 202호 (양덕동)",0,,,2020
대륜관,2020-04-09,,,,,영업/정상,경상북도 의성군 의성읍 후죽리 684-5번지,"경상북도 의성군 의성읍 문소3길 44, 3층","경상북도 의성군 의성읍 문소3길 44, 3층",0,,,2020
리얼핏,2020-04-29,,,,,영업/정상,경상북도 김천시 율곡동 814번지 율곡스퀘어 KTX,"경상북도 김천시 혁신1로 50, 율곡스퀘어 KTX F층 409, 410호 (율곡동)","경상북도 김천시 혁신1로 50, 율곡스퀘어 KTX F층 409, 410호 (율곡동)",0,,,2020
단디 휘트니스 영남대점,2020-04-29,,,,,영업/정상,경상북도 경산시 대동 154-12번지,경상북도 경산시 대학로59길 11-7 (대동),경상북도 경산시 대학로59길 11-7 (대동),0,,,2020
DA GYM,2020-06-03,,,,,영업/정상,경상북도 울진군 울진읍 읍내리 184-11번지,"경상북도 울진군 울진읍 강변로 61, 2층","경상북도 울진군 울진읍 강변로 61, 2층",0,,,2020
북삼헬스,2020-06-23,,,,,영업/정상,경상북도 칠곡군 북삼읍 인평리 1082-6번지,"경상북도 칠곡군 북삼읍 금오대로 265, 3층","경상북도 칠곡군 북삼읍 금오대로 265, 3층",0,,,2020
(주)운동하는 사람들 비엘짐,2021-10-07,,,,,영업/정상,경상북도 포항시 남구 효자동 580 대륙빌딩 2층,"경상북도 포항시 남구 연일로 18, 대륙빌딩 2층 (효자동)","경상북도 포항시 남구 연일로 18, 대륙빌딩 2층 (효자동)",0,,,2021
알밤바디(ALBAM BODY),2021-10-15,,,,,영업/정상,경상북도 경산시 정평동 130-18,"경상북도 경산시 대학로 59-16, 2층 (정평동)","경상북도 경산시 대학로 59-16, 2층 (정평동)",0,,,2021
안테나짐,2021-10-25,,,,,영업/정상,경상북도 포항시 남구 대잠동 469-12 현대빌딩 2층,"경상북도 포항시 남구 대이로 106, 현대빌딩 2층 (대잠동)","경상북도 포항시 남구 대이로 106, 현대빌딩 2층 (대잠동)",0,,,2021
K.GYM,2021-11-30,,,,,영업/정상,경상북도 영천시 망정동 206-8,"경상북도 영천시 호국로 139, 2층 (망정동)","경상북도 영천시 호국로 139, 2층 (망정동)",0,,,2021
조아짐,2021-11-17,,,,,영업/정상,경상북도 포항시 북구 장성동 1556-9,"경상북도 포항시 북구 법원로25번길 36-2, 1층 (장성동)","경상북도 포항시 북구 법원로25번길 36-2, 1층 (장성동)",0,,,2021
A-ONE GYM,2021-10-19,,,,,영업/정상,경상북도 울진군 울진읍 고성리 26-34,"경상북도 울진군 울진읍 울진중앙로 175-1, 3층","경상북도 울진군 울진읍 울진중앙로 175-1, 3층",0,,,2021
PT LAB.피트니스,2021-11-25,,,,,영업/정상,경상북도 구미시 옥계동 833-4 원광빌딩,"경상북도 구미시 옥계북로 34, 원광빌딩 401호 (옥계동)","경상북도 구미시 옥계북로 34, 원광빌딩 401호 (옥계동)",0,,,2021
고도피티(GODOPT),2021-12-02,,,,,영업/정상,경상북도 경산시 하양읍 금락리 392-1,"경상북도 경산시 하양읍 대학로298길 20-7, 롯데아파트 상가 301동 302, 303호","경상북도 경산시 하양읍 대학로298길 20-7, 롯데아파트 상가 301동 302, 303호",0,,,2021
이멘스 짐,2021-11-02,,,,,영업/정상,경상북도 경산시 중방동 105-51,"경상북도 경산시 대학로32길 23, 동양빌딩  2층 (중방동)","경상북도 경산시 대학로32길 23, 동양빌딩  2층 (중방동)",0,,,2021
머슬탑 휘트니스 2호점,2021-11-11,,,,,영업/정상,경상북도 영주시 가흥동 1615 우현프라자 3층 301호,"경상북도 영주시 영주로60번길 41, 우현프라자 3층 (가흥동)","경상북도 영주시 영주로60번길 41, 우현프라자 3층 (가흥동)",0,,,2021
(주)모건레져개발,2021-11-04,,,,,영업/정상,경상북도 포항시 북구 용흥동 366 우방스포츠프라자,"경상북도 포항시 북구 대안길 44, 우방스포츠프라자 3층 (용흥동)","경상북도 포항시 북구 대안길 44, 우방스포츠프라자 3층 (용흥동)",0,,,2021
Sixpack fitness Company<창포점>,2021-11-04,,,,,영업/정상,경상북도 포항시 북구 창포동 466-15 외 1필지,"경상북도 포항시 북구 우창로 203, 2층 (창포동)","경상북도 포항시 북구 우창로 203, 2층 (창포동)",0,,,2021
프리미엄 PT 머피,2021-11-04,,,,,영업/정상,경상북도 포항시 북구 양덕동 1356,"경상북도 포항시 북구 천마로 108, 2층 (양덕동)","경상북도 포항시 북구 천마로 108, 2층 (양덕동)",0,,,2021
비나이더 피트니스 영천창신점,2021-11-16,,,,,영업/정상,경상북도 영천시 망정동 471 창신타운,"경상북도 영천시 창신1길 5, 창신타운 2층 203~205호 (망정동)","경상북도 영천시 창신1길 5, 창신타운 2층 203~205호 (망정동)",0,,,2021
우먼앤짐,2021-12-03,,,,,영업/정상,경상북도 구미시 산동읍 신당리 1433,"경상북도 구미시 산동읍 신당1로2길 13, 1층 206호","경상북도 구미시 산동읍 신당1로2길 13, 1층 206호",0,,,2021
어뮤즈핏,2021-12-08,,,,,영업/정상,경상북도 경산시 중산동 635-1,"경상북도 경산시 펜타힐즈2로 57, SM타워 5층 503,504,505호 (중산동)","경상북도 경산시 펜타힐즈2로 57, SM타워 5층 503,504,505호 (중산동)",0,,,2021
팀레이 피트니스 문성점,2021-11-16,,,,,영업/정상,경상북도 구미시 고아읍 문성리 1782,경상북도 구미시 고아읍 동평로 72,경상북도 구미시 고아읍 동평로 72,0,,,2021
하이브리드 트레이닝,2021-11-19,,,,,영업/정상,경상북도 경산시 하양읍 금락리 117-20 크레용빌딩,"경상북도 경산시 하양읍 하양로 69, 크레용빌딩 3층","경상북도 경산시 하양읍 하양로 69, 크레용빌딩 3층",0,,,2021
이룬 핏(IRUN FIT),2022-03-23,,,,,영업/정상,경상북도 포항시 남구 대잠동 984-9,"경상북도 포항시 남구 대이로 3, 401호 (대잠동)","경상북도 포항시 남구 대이로 3, 401호 (대잠동)",0,,,2022
GOAT GYM,2022-03-24,,,,,영업/정상,경상북도 울진군 죽변면 후정리 106-1,경상북도 울진군 죽변면 죽변북로 144,경상북도 울진군 죽변면 죽변북로 144,0,,,2022
AMBER GYM(엠버 짐),2018-08-06,,,,,영업/정상,경상북도 영천시 망정동 175-15번지,"경상북도 영천시 망정1길 4, 2,3층 (망정동)","경상북도 영천시 망정1길 4, 2,3층 (망정동)",0,,,2018
파워헬스사우나,2002-05-08,,,,,영업/정상,경상북도 포항시 북구 창포동 641-5번지,경상북도 포항시 북구 새천년대로 1061-1 (창포동),경상북도 포항시 북구 새천년대로 1061-1 (창포동),0,,,2002
대림생활체육교실,2002-10-04,,,,,영업/정상,경상북도 포항시 북구 장성동 대림골든빌지하상가 101호,경상북도 포항시 북구 침촌로 18 (장성동),경상북도 포항시 북구 침촌로 18 (장성동),0,,,2002
한울스포츠,2002-03-02,,,,,영업/정상,경상북도 포항시 북구 덕산동 122-4번지,"경상북도 포항시 북구 용당로 164 (덕산동, 극동방송 빌딩)","경상북도 포항시 북구 용당로 164 (덕산동, 극동방송 빌딩)",0,,,2002
백암스파월드,2003-03-20,,,,,영업/정상,경상북도 포항시 남구 대도동 65-20번지,경상북도 포항시 남구 상공로 184 (대도동),경상북도 포항시 남구 상공로 184 (대도동),0,,,2003
H&B 헬스,2003-05-07,,,,,영업/정상,경상북도 포항시 북구 죽도동 40-5번지,경상북도 포항시 북구 죽도로 25 (죽도동),경상북도 포항시 북구 죽도로 25 (죽도동),0,,,2003
진성,1992-05-17,,,,,영업/정상,경상북도 포항시 북구 학잠동 244-7번지,경상북도 포항시 북구 양학로10번길 14-1 (학잠동),경상북도 포항시 북구 양학로10번길 14-1 (학잠동),0,,,1992
바디 핏 휘트니스,2001-11-29,,,,,영업/정상,경상북도 포항시 남구 대잠동 464-2,경상북도 포항시 남구 대이로95번길 5 (대잠동),경상북도 포항시 남구 대이로95번길 5 (대잠동),0,,,2001
개선헬스,2001-01-13,,,,,영업/정상,경상북도 포항시 북구 죽도동 17-33번지,경상북도 포항시 북구 죽도로68번길 2 (죽도동),경상북도 포항시 북구 죽도로68번길 2 (죽도동),0,,,2001
D.H휘트니스 헬스클럽,2005-11-16,,,,,영업/정상,경상북도 포항시 남구 연일읍 오천리 178-33번지,경상북도 포항시 남구 연일읍 동문로 78,경상북도 포항시 남구 연일읍 동문로 78,0,,,2005
굿모닝 휘트니스클럽,2006-04-10,,,,,영업/정상,경상북도 포항시 북구 남빈동 520-4번지,경상북도 포항시 북구 중앙상가2길 20 (남빈동),경상북도 포항시 북구 중앙상가2길 20 (남빈동),0,,,2006
비즈스파랜드,2006-08-28,,,,,영업/정상,경상북도 포항시 남구 해도동 33-12번지,"경상북도 포항시 남구 중앙로 154 (해도동, 학산타워빌딩)","경상북도 포항시 남구 중앙로 154 (해도동, 학산타워빌딩)",0,,,2006
그린헬스,2006-12-22,,,,,영업/정상,경상북도 포항시 북구 환호동 409-1번지 환호해맞이그린빌아파트 주민복지관 3층,"경상북도 포항시 북구 삼호로 391 (환호동, 해맞이그린빌아파트)","경상북도 포항시 북구 삼호로 391 (환호동, 해맞이그린빌아파트)",0,,,2006
북부사우나헬스,2007-05-01,,,,,영업/정상,경상북도 포항시 북구 대신동 50-7번지 외2필지 현유빌딩 3층,"경상북도 포항시 북구 삼호로 77, 3층 (대신동)","경상북도 포항시 북구 삼호로 77, 3층 (대신동)",0,,,2007
몸짱휘트니스,2007-07-19,,,,,영업/정상,경상북도 포항시 북구 신흥동 811-3,"경상북도 포항시 북구 중앙상가길 61-1, 3,4층 (신흥동)","경상북도 포항시 북구 중앙상가길 61-1, 3,4층 (신흥동)",0,,,2007
비엠휘트니스,2007-09-27,,,,,영업/정상,경상북도 포항시 남구 연일읍 생지리 408번지,경상북도 포항시 남구 연일읍 연일로 123,경상북도 포항시 남구 연일읍 연일로 123,0,,,2007
유웰윌니스센터,2007-11-07,,,,,영업/정상,경상북도 포항시 남구 지곡동 481번지,경상북도 포항시 남구 지곡로 247 (지곡동),경상북도 포항시 남구 지곡로 247 (지곡동),0,,,2007
바디S,2007-11-08,,,,,영업/정상,경상북도 포항시 남구 연일읍 동문리 296-6번지,경상북도 포항시 남구 연일읍 동문로53번길 36,경상북도 포항시 남구 연일읍 동문로53번길 36,0,,,2007
리갈휘트니스,2017-12-08,,,,,영업/정상,경상북도 포항시 북구 죽도동 113-8 4층,"경상북도 포항시 북구 죽파로 35-1, 4층 (죽도동)","경상북도 포항시 북구 죽파로 35-1, 4층 (죽도동)",0,,,2017
네오폴리스휘트니스클럽,2005-07-07,,,,,영업/정상,경상북도 포항시 남구 해도동 23-2번지,경상북도 포항시 남구 해동로 101-2 (해도동),경상북도 포항시 남구 해동로 101-2 (해도동),0,,,2005
